                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     199                                      570                  1.0000000000000000E+000                  1.0000000000000000E-004                  1.0000000000000000E+009                  4.1730860950423352E+007                  6.5422624592976490E+002                  1.8127675414990158E-006                  1.0480169171819267E-001                  1.6697179649771229E+001                  7.5969999999994742E-001                  2.5562114293196449E-005                  2.4017443788575962E-001                  1.7234416803928880E-005                  5.0517137046674772E-006                  4.6902638225742498E-005                  1.0425122119374032E-005                  1.9096884503347407E-002                  0.0000000000000000E+000                  1.4507903157192012E-002                  4.8815674431853864E-007                  4.5865835009607408E-003                  3.2912366718717929E-007                  9.6471993162012025E-008                  8.9569426509929154E-007                  1.9908735304697827E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4571305708374325E+003                  4.5205943907214806E+010                  1.0534657128489728E+014                  4.0861870374238098E-015                  4.0861870374238098E-015                  0.0000000000000000E+000                  1.7449533148269435E-016                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260613"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     138                  1.9096881262352778E-002                 -9.8002259923084623E-001                  3.4293981711464903E+000                 -2.3234850757112988E+000                  8.6766771886391538E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  9.2259402881047642E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.9096881082678579E-002                 -9.8002932687520738E-001                  3.4346741795080464E+000                 -2.3058188307356198E+000                  8.7000449809616214E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  9.6302497505093580E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.9096880893649141E-002                 -9.8003612299151832E-001                  3.4398998207254037E+000                 -2.2881875754809551E+000                  8.7233448884144007E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.0051815806311074E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.9096880694778117E-002                 -9.8004298880658569E-001                  3.4450778490736971E+000                 -2.2705904184934274E+000                  8.7465805659946803E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.0491381139246953E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.9096880485553934E-002                 -9.8004992555614978E-001                  3.4502116491934487E+000                 -2.2530272631810067E+000                  8.7697554499373975E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.0949700814192917E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.9096880265438477E-002                 -9.8005693449777664E-001                  3.4553050084026027E+000                 -2.2354992153136712E+000                  8.7928727726924834E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.1427527836228885E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.9096880033865705E-002                 -9.8006401693090317E-001                  3.4603618237602607E+000                 -2.2180086337975133E+000                  8.8159355767478651E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.1925605517930421E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.9096879790240214E-002                 -9.8007117421892020E-001                  3.4653857301947855E+000                 -2.2005582536234223E+000                  8.8389467270738340E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.2444686733889223E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.9096879533935716E-002                 -9.8007840779747057E-001                  3.4703796205245427E+000                 -2.1831499596540445E+000                  8.8619089225194880E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.2985570325111408E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.9096879264293438E-002                 -9.8008571916278331E-001                  3.4753453311997733E+000                 -2.1657835935151999E+000                  8.8848247073303170E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.3549146402592645E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.9096878980620430E-002                 -9.8009310983942899E-001                  3.4802835686854063E+000                 -2.1484575455106718E+000                  8.9076964806527368E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.4136391062864010E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.9096878682187807E-002                 -9.8010058135533162E-001                  3.4851938724336016E+000                 -2.1311692542889906E+000                  8.9305265055567968E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.4748360891057909E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.9096878368228883E-002                 -9.8010813522531814E-001                  3.4900747717897773E+000                 -2.1139157071456949E+000                  8.9533169179119962E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.5386184144738224E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.9096878037937224E-002                 -9.8011577294168173E-001                  3.4949241113395471E+000                 -2.0966931168995928E+000                  8.9760697341939792E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.6051080543053411E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.9096877690464562E-002                 -9.8012349595899684E-001                  3.4997393751126316E+000                 -2.0794968619626726E+000                  8.9987868586928190E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.6744374316039437E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.9096877324918667E-002                 -9.8013130567647022E-001                  3.5045180525983972E+000                 -2.0623222976462725E+000                  9.0214700904947982E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.7467471591315322E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.9096876940361041E-002                 -9.8013920343478556E-001                  3.5092581256549842E+000                 -2.0451660974240311E+000                  9.0441211301082944E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.8221806051591405E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.9096876535804524E-002                 -9.8014719053687571E-001                  3.5139584300674849E+000                 -2.0280269841093981E+000                  9.0667415846245785E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.9008797653578104E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.9096876110210815E-002                 -9.8015526828338251E-001                  3.5186187193888538E+000                 -2.0109046783720608E+000                  9.0893329737334110E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.9829888272809403E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.9096875662487769E-002                 -9.8016343799141048E-001                  3.5232396249191082E+000                 -1.9937998536752037E+000                  9.1118967348894646E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.0686537079653610E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.9096875191486652E-002                 -9.8017170101218154E-001                  3.5278225287816452E+000                 -1.9767144215491494E+000                  9.1344342278772572E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.1580197649320161E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.9096874695999199E-002                 -9.8018005875627379E-001                  3.5323693669987990E+000                 -1.9596512270607278E+000                  9.1569467393599506E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.2512322641832345E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.9096874174754547E-002                 -9.8018851271350049E-001                  3.5368824557540774E+000                 -1.9426120224411156E+000                  9.1794354867277832E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.3484471517585055E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.9096873626415985E-002                 -9.8019706443450350E-001                  3.5413643505622905E+000                 -1.9255969733975777E+000                  9.2019016222891565E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.4498354835041112E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.9096873049577568E-002                 -9.8020571550135693E-001                  3.5458176523050637E+000                 -1.9086065220666208E+000                  9.2243462370007663E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.5555738447522865E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.9096872442760517E-002                 -9.8021446753380514E-001                  3.5502447371747694E+000                 -1.8916433472545584E+000                  9.2467703639230958E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.6658312494660216E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.9096871804409467E-002                 -9.8022332223591835E-001                  3.5546475850456787E+000                 -1.8747104887152897E+000                  9.2691749816606883E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.7807791414406656E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.9096871132888497E-002                 -9.8023228140683061E-001                  3.5590277402889186E+000                 -1.8578101258909279E+000                  9.2915610173862540E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.9005996933232735E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.9096870426476963E-002                 -9.8024134692633402E-001                  3.5633862895172692E+000                 -1.8409430752862732E+000                  9.3139293494074327E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  3.0254909366703190E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.9096869683365152E-002                 -9.8025052072891428E-001                  3.5677238985593767E+000                 -1.8241098346443259E+000                  9.3362808095894945E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  3.1556608439484279E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.9096868901649661E-002                 -9.8025980479851238E-001                  3.5720409300856106E+000                 -1.8073116587292335E+000                  9.3586161858636707E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  3.2913192448510952E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.9096868079328588E-002                 -9.8026920118637939E-001                  3.5763375878767132E+000                 -1.7905501130381134E+000                  9.3809362247583703E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  3.4326805775675711E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.9096867214296414E-002                 -9.8027871202017480E-001                  3.5806140576057990E+000                 -1.7738253501337393E+000                  9.4032416337282161E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  3.5799789847059914E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.9096866304338659E-002                 -9.8028833947533367E-001                  3.5848706150700940E+000                 -1.7571361385091031E+000                  9.4255330832641615E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  3.7334709790703079E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.9096865347126273E-002                 -9.8029808574522426E-001                  3.5891076612372075E+000                 -1.7404819279237018E+000                  9.4478112087947110E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  3.8934184148568659E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.9096864340209709E-002                 -9.8030795305628560E-001                  3.5933256890229859E+000                 -1.7238644546026274E+000                  9.4700766123640587E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  4.0600711880452320E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.9096863281012722E-002                 -9.8031794372095959E-001                  3.5975252442012891E+000                 -1.7072862489367511E+000                  9.4923298644124134E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  4.2336785610242105E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.9096862166825844E-002                 -9.8032806015939822E-001                  3.6017069227432157E+000                 -1.6907485795748978E+000                  9.5145715055975693E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  4.4145103651493119E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.9096860994799469E-002                 -9.8033830487388296E-001                  3.6058714378219769E+000                 -1.6742515180732931E+000                  9.5368020484376856E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  4.6028592921923629E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.9096859761936660E-002                 -9.8034868042308787E-001                  3.6100197113698322E+000                 -1.6577953755939969E+000                  9.5590219786994766E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  4.7990266538680092E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.9096858465085555E-002                 -9.8035918942921207E-001                  3.6141528253292612E+000                 -1.6413812175060087E+000                  9.5812317562951730E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  5.0033156364188170E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.9096857100931407E-002                 -9.8036983459789639E-001                  3.6182718378580887E+000                 -1.6250105820736398E+000                  9.6034318162301737E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  5.2160333264892022E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.9096855665988243E-002                 -9.8038061873273363E-001                  3.6223776104844729E+000                 -1.6086855239074771E+000                  9.6256225698163647E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  5.4374889606858879E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.9096854156590022E-002                 -9.8039154475173274E-001                  3.6264707286788740E+000                 -1.5924085796579630E+000                  9.6478044057748402E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  5.6679929614646202E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.9096852568881391E-002                 -9.8040261570386544E-001                  3.6305515321988442E+000                 -1.5761818281018198E+000                  9.6699776914461211E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  5.9078695668402134E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.9096850898807947E-002                 -9.8041383476259159E-001                  3.6346201800626279E+000                 -1.5600062234452874E+000                  9.6921427738508825E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  6.1574686638512899E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.9096849142106014E-002                 -9.8042520520102228E-001                  3.6386766504273251E+000                 -1.5438817540657468E+000                  9.7142999805487591E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  6.4171669537349646E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.9096847294291879E-002                 -9.8043673036967693E-001                  3.6427206348415728E+000                 -1.5278082234892338E+000                  9.7364496204404691E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  6.6873582088964207E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.9096845350650545E-002                 -9.8044841369347802E-001                  3.6467514703455954E+000                 -1.5117854084027236E+000                  9.7585919843140534E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  6.9684516170759507E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.9096843306223878E-002                 -9.8046025867264575E-001                  3.6507683521655623E+000                 -1.4958132304177714E+000                  9.7807273451977927E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  7.2608692315597359E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.9096841155798214E-002                 -9.8047226888826322E-001                  3.6547707512065837E+000                 -1.4798920865171523E+000                  9.8028559587156145E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  7.5650395204637429E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  1.9096838893891289E-002                 -9.8048444801749945E-001                  3.6587587337349623E+000                 -1.4640227364368881E+000                  9.8249780638594668E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  7.8813982049692517E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  1.9096836514738504E-002                 -9.8049679984701232E-001                  3.6627330858978260E+000                 -1.4482060821166276E+000                  9.8470938839089790E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  8.2103917527307008E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  1.9096834012278435E-002                 -9.8050932828067694E-001                  3.6666952618076407E+000                 -1.4324438970399469E+000                  9.8692036267688046E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  8.5524608392894883E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  1.9096831380137787E-002                 -9.8052203736861643E-001                  3.6706472256475995E+000                 -1.4167391362394246E+000                  9.8913074849906817E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  8.9080292262499606E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  1.9096828611615529E-002                 -9.8053493134754710E-001                  3.6745913330455240E+000                 -1.4010955748832052E+000                  9.9134056362114187E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  9.2775064514470085E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  1.9096825699666184E-002                 -9.8054801467337460E-001                  3.6785302667348900E+000                 -1.3855172934259341E+000                  9.9354982441796871E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  9.6612958707062452E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  1.9096822636882189E-002                 -9.8056129204068743E-001                  3.6824669044283791E+000                 -1.3700079487649257E+000                  9.9575854601164906E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.0059811061955782E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  1.9096819415475315E-002                 -9.8057476838094360E-001                  3.6864038859005834E+000                 -1.3545703129255791E+000                  9.9796674238549734E+000                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.0473489525188602E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  1.9096816027257223E-002                 -9.8058844884544449E-001                  3.6903430031912947E+000                 -1.3392066911422185E+000                  1.0001744264706449E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.0902784698445775E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  1.9096812463618985E-002                 -9.8060233880017744E-001                  3.6942848719505594E+000                 -1.3239192268215878E+000                  1.0023816102145840E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.1348158800416872E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  1.9096808715509651E-002                 -9.8061644382968283E-001                  3.6982289300531193E+000                 -1.3087095166751230E+000                  1.0045883046136282E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.1810095003616850E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  1.9096804773413783E-002                 -9.8063076972806462E-001                  3.7021736186156664E+000                 -1.2935771808128542E+000                  1.0067945197365031E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.2289146454478481E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  1.9096800627327815E-002                 -9.8064532244121938E-001                  3.7061168091857715E+000                 -1.2785195390993069E+000                  1.0090002647819116E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.2785960066305192E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  1.9096796266735157E-002                 -9.8066010799350900E-001                  3.7100563512828972E+000                 -1.2635337352109579E+000                  1.0112055481777585E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.3301218668059535E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  1.9096791680579903E-002                 -9.8067513248202276E-001                  3.7139904282803706E+000                 -1.2486184135996796E+000                  1.0134103776693809E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.3835582669867259E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  1.9096786857239326E-002                 -9.8069040212881442E-001                  3.7179178070441998E+000                 -1.2337740735516638E+000                  1.0156147603677249E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.4389667000667691E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  1.9096781784495021E-002                 -9.8070592334975348E-001                  3.7218381671369727E+000                 -1.2190025914037004E+000                  1.0178187027699456E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.4964046459539542E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  1.9096776449502650E-002                 -9.8072170281135329E-001                  3.7257523633129384E+000                 -1.2043063866969934E+000                  1.0200222107564242E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.5559278860138117E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  1.9096770838760230E-002                 -9.8073774746109321E-001                  3.7296623554577368E+000                 -1.1896875408763699E+000                  1.0222252895924179E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.6175937458150684E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  1.9096764938074804E-002                 -9.8075406452703950E-001                  3.7335708346451235E+000                 -1.1751478360788941E+000                  1.0244279439673301E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.6814610926313782E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  1.9096758732527256E-002                 -9.8077066151886538E-001                  3.7374807437732427E+000                 -1.1606893507431459E+000                  1.0266301780744877E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.7475877152117539E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  1.9096752206435284E-002                 -9.8078754625194975E-001                  3.7413947766836708E+000                 -1.1463142846008849E+000                  1.0288319956758505E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.8160307851620590E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  1.9096745343314618E-002                 -9.8080472686577325E-001                  3.7453148926977118E+000                 -1.1320242213491141E+000                  1.0310334000840548E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.8868503295002646E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  1.9096738125838647E-002                 -9.8082221181290397E-001                  3.7492419735828801E+000                 -1.1178191935883000E+000                  1.0332343940673402E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  1.9601146290816748E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  1.9096730535796250E-002                 -9.8084000980768515E-001                  3.7531757788137066E+000                 -1.1036975133769553E+000                  1.0354349797360594E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.0359026785408883E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  1.9096722554047627E-002                 -9.8085812976274012E-001                  3.7571151072562898E+000                 -1.0896568561227600E+000                  1.0376351584393843E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.1142999040721261E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  1.9096714160477993E-002                 -9.8087658076520845E-001                  3.7610580178876258E+000                 -1.0756950621235886E+000                  1.0398349306827335E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.1953942710048003E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  1.9096705333948978E-002                 -9.8089537208535871E-001                  3.7650022422064100E+000                 -1.0618103838762922E+000                  1.0420342960996656E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.2792747518644118E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  1.9096696052247421E-002                 -9.8091451319712175E-001                  3.7689459037029232E+000                 -1.0480015799228573E+000                  1.0442332535048484E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.3660304024467640E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  1.9096686292031255E-002                 -9.8093401380520073E-001                  3.7728880953976804E+000                 -1.0342680854893085E+000                  1.0464318010003504E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.4557487382322948E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  1.9096676028772588E-002                 -9.8095388388237559E-001                  3.7768290994820268E+000                 -1.0206102270329032E+000                  1.0486299360810415E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.5485134750350181E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  1.9096665236697983E-002                 -9.8097413371974240E-001                  3.7807704882031188E+000                 -1.0070293014679907E+000                  1.0508276556544891E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.6444028011231454E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  1.9096653888726500E-002                 -9.8099477398365631E-001                  3.7847150034696257E+000                 -9.9352718897628711E-001                  1.0530249559144785E+001                  7.5969999999994731E-001                  2.4020000000005282E-001                  9.9999999999877964E-005                  2.7434908754378596E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
